page,link_number,url,full_url
17,1,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta-2017g-87l-s-rabochaia-loshadka_58d2b21a-533d-4dc5-8340-98d3a10ef860/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta-2017g-87l-s-rabochaia-loshadka_58d2b21a-533d-4dc5-8340-98d3a10ef860/
17,2,https://auto.ru/logbook/review/cars/vaz/granta/7684102/granta-chka_0bf4c608-f358-4789-92a3-5d5485e00db1/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/granta-chka_0bf4c608-f358-4789-92a3-5d5485e00db1/
17,3,https://auto.ru/logbook/review/cars/vaz/granta/21377296/vaz-chto-to-mozhet_8f6eb806-ff29-4e39-9502-7f435512e77c/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/vaz-chto-to-mozhet_8f6eb806-ff29-4e39-9502-7f435512e77c/
17,4,https://auto.ru/logbook/review/cars/vaz/granta/7684102/biudzhetnaia-lada-granta_bf0b3427-942c-4771-84f6-d41ebe130c5d/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/biudzhetnaia-lada-granta_bf0b3427-942c-4771-84f6-d41ebe130c5d/
17,5,https://auto.ru/logbook/review/cars/vaz/granta/21377296/ne-dorogaia-no-s-problemami_010d4987-3e14-4e9c-888b-23fbc6f0eb78/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/ne-dorogaia-no-s-problemami_010d4987-3e14-4e9c-888b-23fbc6f0eb78/
17,6,https://auto.ru/logbook/review/cars/vaz/granta/7684102/granta-liftbek_91c35132-0514-45ef-bd46-1d1eef321576/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/granta-liftbek_91c35132-0514-45ef-bd46-1d1eef321576/
17,7,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta_b5b2caaa-2df1-4f8a-a053-c72da2334f02/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta_b5b2caaa-2df1-4f8a-a053-c72da2334f02/
17,8,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-ne-tak-plokha_ab28d107-e1b6-40c6-85c3-54e739780d67/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-ne-tak-plokha_ab28d107-e1b6-40c6-85c3-54e739780d67/
17,9,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-kak-granta_c156d305-50ab-4c6e-b07c-a967a176298e/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-kak-granta_c156d305-50ab-4c6e-b07c-a967a176298e/
17,10,https://auto.ru/logbook/review/cars/vaz/granta/21377296/otzyv-ob-avtomobile-lada-granta_dbfc1b1d-5e54-4eae-859a-cca5fd497af3/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/otzyv-ob-avtomobile-lada-granta_dbfc1b1d-5e54-4eae-859a-cca5fd497af3/
